frame,leg,theta1_deg,theta2_deg,theta3_deg,d_theta1_deg,d_theta2_deg,residual_deg,residual_steps,foot_x_mm,foot_y_mm,foot_z_mm,signed_reach_mm,status
G0221,R1,0.0000,0.0000,-30.0000,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,213.7345,0.0000,56.3116,213.7345,IK_OK
G0221,R2,0.0000,0.0000,-30.0000,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,213.7345,0.0000,56.3116,213.7345,IK_OK
G0221,R3,0.0000,0.0000,-30.0000,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,213.7345,0.0000,56.3116,213.7345,IK_OK
G0221,L1,0.0000,0.0000,-30.0000,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,213.7345,0.0000,56.3116,213.7345,IK_OK
G0221,L2,0.0000,0.0000,-30.0000,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,213.7345,0.0000,56.3116,213.7345,IK_OK
G0221,L3,0.0000,0.0000,-30.0000,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,213.7345,0.0000,56.3116,213.7345,IK_OK
G0222,R1,13.5000,27.0000,-30.0000,9.536743e-07,0.000000e+00,9.536743e-07,7.064254e-06,214.4868,51.4937,-27.7919,220.5814,IK_OK
G0222,R2,-13.5000,0.0000,-30.0000,-9.536743e-07,0.000000e+00,9.536743e-07,7.064254e-06,207.8290,-49.8953,56.3116,213.7345,IK_OK
G0222,R3,13.5000,27.0000,-30.0000,9.536743e-07,0.000000e+00,9.536743e-07,7.064254e-06,214.4868,51.4937,-27.7919,220.5814,IK_OK
G0222,L1,-13.5000,0.0000,-30.0000,-9.536743e-07,0.000000e+00,9.536743e-07,7.064254e-06,207.8290,-49.8953,56.3116,213.7345,IK_OK
G0222,L2,13.5000,27.0000,-30.0000,9.536743e-07,0.000000e+00,9.536743e-07,7.064254e-06,214.4868,51.4937,-27.7919,220.5814,IK_OK
G0222,L3,-13.5000,0.0000,-30.0000,-9.536743e-07,0.000000e+00,9.536743e-07,7.064254e-06,207.8290,-49.8953,56.3116,213.7345,IK_OK
G0223,R1,13.5000,0.0000,-30.0000,9.536743e-07,0.000000e+00,9.536743e-07,7.064254e-06,207.8290,49.8953,56.3116,213.7345,IK_OK
G0223,R2,-13.5000,0.0000,-30.0000,-9.536743e-07,0.000000e+00,9.536743e-07,7.064254e-06,207.8290,-49.8953,56.3116,213.7345,IK_OK
G0223,R3,13.5000,0.0000,-30.0000,9.536743e-07,0.000000e+00,9.536743e-07,7.064254e-06,207.8290,49.8953,56.3116,213.7345,IK_OK
G0223,L1,-13.5000,0.0000,-30.0000,-9.536743e-07,0.000000e+00,9.536743e-07,7.064254e-06,207.8290,-49.8953,56.3116,213.7345,IK_OK
G0223,L2,13.5000,0.0000,-30.0000,9.536743e-07,0.000000e+00,9.536743e-07,7.064254e-06,207.8290,49.8953,56.3116,213.7345,IK_OK
G0223,L3,-13.5000,0.0000,-30.0000,-9.536743e-07,0.000000e+00,9.536743e-07,7.064254e-06,207.8290,-49.8953,56.3116,213.7345,IK_OK
G0224,R1,-13.5000,0.0000,-30.0000,-9.536743e-07,0.000000e+00,9.536743e-07,7.064254e-06,207.8290,-49.8953,56.3116,213.7345,IK_OK
G0224,R2,13.5000,27.0000,-30.0000,9.536743e-07,0.000000e+00,9.536743e-07,7.064254e-06,214.4868,51.4937,-27.7919,220.5814,IK_OK
G0224,R3,-13.5000,0.0000,-30.0000,-9.536743e-07,0.000000e+00,9.536743e-07,7.064254e-06,207.8290,-49.8953,56.3116,213.7345,IK_OK
G0224,L1,13.5000,27.0000,-30.0000,9.536743e-07,0.000000e+00,9.536743e-07,7.064254e-06,214.4868,51.4937,-27.7919,220.5814,IK_OK
G0224,L2,-13.5000,0.0000,-30.0000,-9.536743e-07,0.000000e+00,9.536743e-07,7.064254e-06,207.8290,-49.8953,56.3116,213.7345,IK_OK
G0224,L3,13.5000,27.0000,-30.0000,9.536743e-07,0.000000e+00,9.536743e-07,7.064254e-06,214.4868,51.4937,-27.7919,220.5814,IK_OK
G0225,R1,-13.5000,0.0000,-30.0000,-9.536743e-07,0.000000e+00,9.536743e-07,7.064254e-06,207.8290,-49.8953,56.3116,213.7345,IK_OK
G0225,R2,13.5000,0.0000,-30.0000,9.536743e-07,0.000000e+00,9.536743e-07,7.064254e-06,207.8290,49.8953,56.3116,213.7345,IK_OK
G0225,R3,-13.5000,0.0000,-30.0000,-9.536743e-07,0.000000e+00,9.536743e-07,7.064254e-06,207.8290,-49.8953,56.3116,213.7345,IK_OK
G0225,L1,13.5000,0.0000,-30.0000,9.536743e-07,0.000000e+00,9.536743e-07,7.064254e-06,207.8290,49.8953,56.3116,213.7345,IK_OK
G0225,L2,-13.5000,0.0000,-30.0000,-9.536743e-07,0.000000e+00,9.536743e-07,7.064254e-06,207.8290,-49.8953,56.3116,213.7345,IK_OK
G0225,L3,13.5000,0.0000,-30.0000,9.536743e-07,0.000000e+00,9.536743e-07,7.064254e-06,207.8290,49.8953,56.3116,213.7345,IK_OK
G0226,R1,13.5000,27.0000,-30.0000,9.536743e-07,0.000000e+00,9.536743e-07,7.064254e-06,214.4868,51.4937,-27.7919,220.5814,IK_OK
G0226,R2,-13.5000,0.0000,-30.0000,-9.536743e-07,0.000000e+00,9.536743e-07,7.064254e-06,207.8290,-49.8953,56.3116,213.7345,IK_OK
G0226,R3,13.5000,27.0000,-30.0000,9.536743e-07,0.000000e+00,9.536743e-07,7.064254e-06,214.4868,51.4937,-27.7919,220.5814,IK_OK
G0226,L1,-13.5000,0.0000,-30.0000,-9.536743e-07,0.000000e+00,9.536743e-07,7.064254e-06,207.8290,-49.8953,56.3116,213.7345,IK_OK
G0226,L2,13.5000,27.0000,-30.0000,9.536743e-07,0.000000e+00,9.536743e-07,7.064254e-06,214.4868,51.4937,-27.7919,220.5814,IK_OK
G0226,L3,-13.5000,0.0000,-30.0000,-9.536743e-07,0.000000e+00,9.536743e-07,7.064254e-06,207.8290,-49.8953,56.3116,213.7345,IK_OK
G0227,R1,13.5000,0.0000,-30.0000,9.536743e-07,0.000000e+00,9.536743e-07,7.064254e-06,207.8290,49.8953,56.3116,213.7345,IK_OK
G0227,R2,-13.5000,0.0000,-30.0000,-9.536743e-07,0.000000e+00,9.536743e-07,7.064254e-06,207.8290,-49.8953,56.3116,213.7345,IK_OK
G0227,R3,13.5000,0.0000,-30.0000,9.536743e-07,0.000000e+00,9.536743e-07,7.064254e-06,207.8290,49.8953,56.3116,213.7345,IK_OK
G0227,L1,-13.5000,0.0000,-30.0000,-9.536743e-07,0.000000e+00,9.536743e-07,7.064254e-06,207.8290,-49.8953,56.3116,213.7345,IK_OK
G0227,L2,13.5000,0.0000,-30.0000,9.536743e-07,0.000000e+00,9.536743e-07,7.064254e-06,207.8290,49.8953,56.3116,213.7345,IK_OK
G0227,L3,-13.5000,0.0000,-30.0000,-9.536743e-07,0.000000e+00,9.536743e-07,7.064254e-06,207.8290,-49.8953,56.3116,213.7345,IK_OK
G0228,R1,-13.5000,0.0000,-30.0000,-9.536743e-07,0.000000e+00,9.536743e-07,7.064254e-06,207.8290,-49.8953,56.3116,213.7345,IK_OK
G0228,R2,13.5000,27.0000,-30.0000,9.536743e-07,0.000000e+00,9.536743e-07,7.064254e-06,214.4868,51.4937,-27.7919,220.5814,IK_OK
G0228,R3,-13.5000,0.0000,-30.0000,-9.536743e-07,0.000000e+00,9.536743e-07,7.064254e-06,207.8290,-49.8953,56.3116,213.7345,IK_OK
G0228,L1,13.5000,27.0000,-30.0000,9.536743e-07,0.000000e+00,9.536743e-07,7.064254e-06,214.4868,51.4937,-27.7919,220.5814,IK_OK
G0228,L2,-13.5000,0.0000,-30.0000,-9.536743e-07,0.000000e+00,9.536743e-07,7.064254e-06,207.8290,-49.8953,56.3116,213.7345,IK_OK
G0228,L3,13.5000,27.0000,-30.0000,9.536743e-07,0.000000e+00,9.536743e-07,7.064254e-06,214.4868,51.4937,-27.7919,220.5814,IK_OK
G0229,R1,-13.5000,0.0000,-30.0000,-9.536743e-07,0.000000e+00,9.536743e-07,7.064254e-06,207.8290,-49.8953,56.3116,213.7345,IK_OK
G0229,R2,13.5000,0.0000,-30.0000,9.536743e-07,0.000000e+00,9.536743e-07,7.064254e-06,207.8290,49.8953,56.3116,213.7345,IK_OK
G0229,R3,-13.5000,0.0000,-30.0000,-9.536743e-07,0.000000e+00,9.536743e-07,7.064254e-06,207.8290,-49.8953,56.3116,213.7345,IK_OK
G0229,L1,13.5000,0.0000,-30.0000,9.536743e-07,0.000000e+00,9.536743e-07,7.064254e-06,207.8290,49.8953,56.3116,213.7345,IK_OK
G0229,L2,-13.5000,0.0000,-30.0000,-9.536743e-07,0.000000e+00,9.536743e-07,7.064254e-06,207.8290,-49.8953,56.3116,213.7345,IK_OK
G0229,L3,13.5000,0.0000,-30.0000,9.536743e-07,0.000000e+00,9.536743e-07,7.064254e-06,207.8290,49.8953,56.3116,213.7345,IK_OK
G0230,R1,13.5000,27.0000,-30.0000,9.536743e-07,0.000000e+00,9.536743e-07,7.064254e-06,214.4868,51.4937,-27.7919,220.5814,IK_OK
G0230,R2,-13.5000,0.0000,-30.0000,-9.536743e-07,0.000000e+00,9.536743e-07,7.064254e-06,207.8290,-49.8953,56.3116,213.7345,IK_OK
G0230,R3,13.5000,27.0000,-30.0000,9.536743e-07,0.000000e+00,9.536743e-07,7.064254e-06,214.4868,51.4937,-27.7919,220.5814,IK_OK
G0230,L1,-13.5000,0.0000,-30.0000,-9.536743e-07,0.000000e+00,9.536743e-07,7.064254e-06,207.8290,-49.8953,56.3116,213.7345,IK_OK
G0230,L2,13.5000,27.0000,-30.0000,9.536743e-07,0.000000e+00,9.536743e-07,7.064254e-06,214.4868,51.4937,-27.7919,220.5814,IK_OK
G0230,L3,-13.5000,0.0000,-30.0000,-9.536743e-07,0.000000e+00,9.536743e-07,7.064254e-06,207.8290,-49.8953,56.3116,213.7345,IK_OK
G0231,R1,13.5000,0.0000,-30.0000,9.536743e-07,0.000000e+00,9.536743e-07,7.064254e-06,207.8290,49.8953,56.3116,213.7345,IK_OK
G0231,R2,-13.5000,0.0000,-30.0000,-9.536743e-07,0.000000e+00,9.536743e-07,7.064254e-06,207.8290,-49.8953,56.3116,213.7345,IK_OK
G0231,R3,13.5000,0.0000,-30.0000,9.536743e-07,0.000000e+00,9.536743e-07,7.064254e-06,207.8290,49.8953,56.3116,213.7345,IK_OK
G0231,L1,-13.5000,0.0000,-30.0000,-9.536743e-07,0.000000e+00,9.536743e-07,7.064254e-06,207.8290,-49.8953,56.3116,213.7345,IK_OK
G0231,L2,13.5000,0.0000,-30.0000,9.536743e-07,0.000000e+00,9.536743e-07,7.064254e-06,207.8290,49.8953,56.3116,213.7345,IK_OK
G0231,L3,-13.5000,0.0000,-30.0000,-9.536743e-07,0.000000e+00,9.536743e-07,7.064254e-06,207.8290,-49.8953,56.3116,213.7345,IK_OK
G0232,R1,-13.5000,0.0000,-30.0000,-9.536743e-07,0.000000e+00,9.536743e-07,7.064254e-06,207.8290,-49.8953,56.3116,213.7345,IK_OK
G0232,R2,13.5000,27.0000,-30.0000,9.536743e-07,0.000000e+00,9.536743e-07,7.064254e-06,214.4868,51.4937,-27.7919,220.5814,IK_OK
G0232,R3,-13.5000,0.0000,-30.0000,-9.536743e-07,0.000000e+00,9.536743e-07,7.064254e-06,207.8290,-49.8953,56.3116,213.7345,IK_OK
G0232,L1,13.5000,27.0000,-30.0000,9.536743e-07,0.000000e+00,9.536743e-07,7.064254e-06,214.4868,51.4937,-27.7919,220.5814,IK_OK
G0232,L2,-13.5000,0.0000,-30.0000,-9.536743e-07,0.000000e+00,9.536743e-07,7.064254e-06,207.8290,-49.8953,56.3116,213.7345,IK_OK
G0232,L3,13.5000,27.0000,-30.0000,9.536743e-07,0.000000e+00,9.536743e-07,7.064254e-06,214.4868,51.4937,-27.7919,220.5814,IK_OK
G0233,R1,-13.5000,0.0000,-30.0000,-9.536743e-07,0.000000e+00,9.536743e-07,7.064254e-06,207.8290,-49.8953,56.3116,213.7345,IK_OK
G0233,R2,13.5000,0.0000,-30.0000,9.536743e-07,0.000000e+00,9.536743e-07,7.064254e-06,207.8290,49.8953,56.3116,213.7345,IK_OK
G0233,R3,-13.5000,0.0000,-30.0000,-9.536743e-07,0.000000e+00,9.536743e-07,7.064254e-06,207.8290,-49.8953,56.3116,213.7345,IK_OK
G0233,L1,13.5000,0.0000,-30.0000,9.536743e-07,0.000000e+00,9.536743e-07,7.064254e-06,207.8290,49.8953,56.3116,213.7345,IK_OK
G0233,L2,-13.5000,0.0000,-30.0000,-9.536743e-07,0.000000e+00,9.536743e-07,7.064254e-06,207.8290,-49.8953,56.3116,213.7345,IK_OK
G0233,L3,13.5000,0.0000,-30.0000,9.536743e-07,0.000000e+00,9.536743e-07,7.064254e-06,207.8290,49.8953,56.3116,213.7345,IK_OK
G0234,R1,0.0000,0.0000,-30.0000,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,213.7345,0.0000,56.3116,213.7345,IK_OK
G0234,R2,0.0000,0.0000,-30.0000,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,213.7345,0.0000,56.3116,213.7345,IK_OK
G0234,R3,0.0000,0.0000,-30.0000,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,213.7345,0.0000,56.3116,213.7345,IK_OK
G0234,L1,0.0000,0.0000,-30.0000,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,213.7345,0.0000,56.3116,213.7345,IK_OK
G0234,L2,0.0000,0.0000,-30.0000,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,213.7345,0.0000,56.3116,213.7345,IK_OK
G0234,L3,0.0000,0.0000,-30.0000,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,213.7345,0.0000,56.3116,213.7345,IK_OK
G0235,R1,0.0000,40.5000,-30.0000,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,209.1593,0.0000,-68.7130,209.1593,IK_OK
G0235,R2,0.0000,40.5000,-30.0000,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,209.1593,0.0000,-68.7130,209.1593,IK_OK
G0235,R3,0.0000,40.5000,-30.0000,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,209.1593,0.0000,-68.7130,209.1593,IK_OK
G0235,L1,0.0000,40.5000,-30.0000,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,209.1593,0.0000,-68.7130,209.1593,IK_OK
G0235,L2,0.0000,40.5000,-30.0000,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,209.1593,0.0000,-68.7130,209.1593,IK_OK
G0235,L3,0.0000,40.5000,-30.0000,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,209.1593,0.0000,-68.7130,209.1593,IK_OK
G0236,R1,0.0000,0.0000,-30.0000,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,213.7345,0.0000,56.3116,213.7345,IK_OK
G0236,R2,0.0000,0.0000,-30.0000,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,213.7345,0.0000,56.3116,213.7345,IK_OK
G0236,R3,0.0000,0.0000,-30.0000,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,213.7345,0.0000,56.3116,213.7345,IK_OK
G0236,L1,0.0000,0.0000,-30.0000,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,213.7345,0.0000,56.3116,213.7345,IK_OK
G0236,L2,0.0000,0.0000,-30.0000,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,213.7345,0.0000,56.3116,213.7345,IK_OK
G0236,L3,0.0000,0.0000,-30.0000,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,213.7345,0.0000,56.3116,213.7345,IK_OK
G0237,R1,-47.2500,0.0000,-30.0000,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,145.0831,-156.9500,56.3116,213.7345,IK_OK
G0237,R2,0.0000,0.0000,-30.0000,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,213.7345,0.0000,56.3116,213.7345,IK_OK
G0237,R3,47.2500,0.0000,-30.0000,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,145.0831,156.9500,56.3116,213.7345,IK_OK
G0237,L1,47.2500,0.0000,-30.0000,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,145.0831,156.9500,56.3116,213.7345,IK_OK
G0237,L2,0.0000,0.0000,-30.0000,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,213.7345,0.0000,56.3116,213.7345,IK_OK
G0237,L3,-47.2500,0.0000,-30.0000,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,145.0831,-156.9500,56.3116,213.7345,IK_OK
G0254,R1,-47.2500,0.0000,-30.0000,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,145.0831,-156.9500,56.3116,213.7345,IK_OK
G0254,R2,0.0000,0.0000,-30.0000,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,213.7345,0.0000,56.3116,213.7345,IK_OK
G0254,R3,47.2500,0.0000,-30.0000,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,145.0831,156.9500,56.3116,213.7345,IK_OK
G0254,L1,47.2500,0.0000,-30.0000,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,145.0831,156.9500,56.3116,213.7345,IK_OK
G0254,L2,0.0000,0.0000,-30.0000,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,213.7345,0.0000,56.3116,213.7345,IK_OK
G0254,L3,-47.2500,0.0000,-30.0000,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,145.0831,-156.9500,56.3116,213.7345,IK_OK
G0271,R1,-47.2500,0.0000,-30.0000,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,145.0831,-156.9500,56.3116,213.7345,IK_OK
G0271,R2,0.0000,0.0000,-30.0000,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,213.7345,0.0000,56.3116,213.7345,IK_OK
G0271,R3,47.2500,0.0000,-30.0000,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,145.0831,156.9500,56.3116,213.7345,IK_OK
G0271,L1,47.2500,0.0000,-30.0000,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,145.0831,156.9500,56.3116,213.7345,IK_OK
G0271,L2,0.0000,0.0000,-30.0000,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,213.7345,0.0000,56.3116,213.7345,IK_OK
G0271,L3,-47.2500,0.0000,-30.0000,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,145.0831,-156.9500,56.3116,213.7345,IK_OK
G0272,R1,0.0000,0.0000,-30.0000,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,213.7345,0.0000,56.3116,213.7345,IK_OK
G0272,R2,0.0000,0.0000,-30.0000,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,213.7345,0.0000,56.3116,213.7345,IK_OK
G0272,R3,0.0000,0.0000,-30.0000,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,213.7345,0.0000,56.3116,213.7345,IK_OK
G0272,L1,0.0000,0.0000,-30.0000,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,213.7345,0.0000,56.3116,213.7345,IK_OK
G0272,L2,0.0000,0.0000,-30.0000,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,213.7345,0.0000,56.3116,213.7345,IK_OK
G0272,L3,0.0000,0.0000,-30.0000,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,213.7345,0.0000,56.3116,213.7345,IK_OK
G0273,R1,-13.5000,27.0000,-30.0000,-9.536743e-07,0.000000e+00,9.536743e-07,7.064254e-06,214.4868,-51.4937,-27.7919,220.5814,IK_OK
G0273,R2,13.5000,0.0000,-30.0000,9.536743e-07,0.000000e+00,9.536743e-07,7.064254e-06,207.8290,49.8953,56.3116,213.7345,IK_OK
G0273,R3,-13.5000,27.0000,-30.0000,-9.536743e-07,0.000000e+00,9.536743e-07,7.064254e-06,214.4868,-51.4937,-27.7919,220.5814,IK_OK
G0273,L1,13.5000,0.0000,-30.0000,9.536743e-07,0.000000e+00,9.536743e-07,7.064254e-06,207.8290,49.8953,56.3116,213.7345,IK_OK
G0273,L2,-13.5000,27.0000,-30.0000,-9.536743e-07,0.000000e+00,9.536743e-07,7.064254e-06,214.4868,-51.4937,-27.7919,220.5814,IK_OK
G0273,L3,13.5000,0.0000,-30.0000,9.536743e-07,0.000000e+00,9.536743e-07,7.064254e-06,207.8290,49.8953,56.3116,213.7345,IK_OK
G0274,R1,-13.5000,0.0000,-30.0000,-9.536743e-07,0.000000e+00,9.536743e-07,7.064254e-06,207.8290,-49.8953,56.3116,213.7345,IK_OK
G0274,R2,13.5000,0.0000,-30.0000,9.536743e-07,0.000000e+00,9.536743e-07,7.064254e-06,207.8290,49.8953,56.3116,213.7345,IK_OK
G0274,R3,-13.5000,0.0000,-30.0000,-9.536743e-07,0.000000e+00,9.536743e-07,7.064254e-06,207.8290,-49.8953,56.3116,213.7345,IK_OK
G0274,L1,13.5000,0.0000,-30.0000,9.536743e-07,0.000000e+00,9.536743e-07,7.064254e-06,207.8290,49.8953,56.3116,213.7345,IK_OK
G0274,L2,-13.5000,0.0000,-30.0000,-9.536743e-07,0.000000e+00,9.536743e-07,7.064254e-06,207.8290,-49.8953,56.3116,213.7345,IK_OK
G0274,L3,13.5000,0.0000,-30.0000,9.536743e-07,0.000000e+00,9.536743e-07,7.064254e-06,207.8290,49.8953,56.3116,213.7345,IK_OK
G0275,R1,13.5000,0.0000,-30.0000,9.536743e-07,0.000000e+00,9.536743e-07,7.064254e-06,207.8290,49.8953,56.3116,213.7345,IK_OK
G0275,R2,-13.5000,27.0000,-30.0000,-9.536743e-07,0.000000e+00,9.536743e-07,7.064254e-06,214.4868,-51.4937,-27.7919,220.5814,IK_OK
G0275,R3,13.5000,0.0000,-30.0000,9.536743e-07,0.000000e+00,9.536743e-07,7.064254e-06,207.8290,49.8953,56.3116,213.7345,IK_OK
G0275,L1,-13.5000,27.0000,-30.0000,-9.536743e-07,0.000000e+00,9.536743e-07,7.064254e-06,214.4868,-51.4937,-27.7919,220.5814,IK_OK
G0275,L2,13.5000,0.0000,-30.0000,9.536743e-07,0.000000e+00,9.536743e-07,7.064254e-06,207.8290,49.8953,56.3116,213.7345,IK_OK
G0275,L3,-13.5000,27.0000,-30.0000,-9.536743e-07,0.000000e+00,9.536743e-07,7.064254e-06,214.4868,-51.4937,-27.7919,220.5814,IK_OK
G0276,R1,13.5000,0.0000,-30.0000,9.536743e-07,0.000000e+00,9.536743e-07,7.064254e-06,207.8290,49.8953,56.3116,213.7345,IK_OK
G0276,R2,-13.5000,0.0000,-30.0000,-9.536743e-07,0.000000e+00,9.536743e-07,7.064254e-06,207.8290,-49.8953,56.3116,213.7345,IK_OK
G0276,R3,13.5000,0.0000,-30.0000,9.536743e-07,0.000000e+00,9.536743e-07,7.064254e-06,207.8290,49.8953,56.3116,213.7345,IK_OK
G0276,L1,-13.5000,0.0000,-30.0000,-9.536743e-07,0.000000e+00,9.536743e-07,7.064254e-06,207.8290,-49.8953,56.3116,213.7345,IK_OK
G0276,L2,13.5000,0.0000,-30.0000,9.536743e-07,0.000000e+00,9.536743e-07,7.064254e-06,207.8290,49.8953,56.3116,213.7345,IK_OK
G0276,L3,-13.5000,0.0000,-30.0000,-9.536743e-07,0.000000e+00,9.536743e-07,7.064254e-06,207.8290,-49.8953,56.3116,213.7345,IK_OK
G0277,R1,-13.5000,27.0000,-30.0000,-9.536743e-07,0.000000e+00,9.536743e-07,7.064254e-06,214.4868,-51.4937,-27.7919,220.5814,IK_OK
G0277,R2,13.5000,0.0000,-30.0000,9.536743e-07,0.000000e+00,9.536743e-07,7.064254e-06,207.8290,49.8953,56.3116,213.7345,IK_OK
G0277,R3,-13.5000,27.0000,-30.0000,-9.536743e-07,0.000000e+00,9.536743e-07,7.064254e-06,214.4868,-51.4937,-27.7919,220.5814,IK_OK
G0277,L1,13.5000,0.0000,-30.0000,9.536743e-07,0.000000e+00,9.536743e-07,7.064254e-06,207.8290,49.8953,56.3116,213.7345,IK_OK
G0277,L2,-13.5000,27.0000,-30.0000,-9.536743e-07,0.000000e+00,9.536743e-07,7.064254e-06,214.4868,-51.4937,-27.7919,220.5814,IK_OK
G0277,L3,13.5000,0.0000,-30.0000,9.536743e-07,0.000000e+00,9.536743e-07,7.064254e-06,207.8290,49.8953,56.3116,213.7345,IK_OK
G0278,R1,-13.5000,0.0000,-30.0000,-9.536743e-07,0.000000e+00,9.536743e-07,7.064254e-06,207.8290,-49.8953,56.3116,213.7345,IK_OK
G0278,R2,13.5000,0.0000,-30.0000,9.536743e-07,0.000000e+00,9.536743e-07,7.064254e-06,207.8290,49.8953,56.3116,213.7345,IK_OK
G0278,R3,-13.5000,0.0000,-30.0000,-9.536743e-07,0.000000e+00,9.536743e-07,7.064254e-06,207.8290,-49.8953,56.3116,213.7345,IK_OK
G0278,L1,13.5000,0.0000,-30.0000,9.536743e-07,0.000000e+00,9.536743e-07,7.064254e-06,207.8290,49.8953,56.3116,213.7345,IK_OK
G0278,L2,-13.5000,0.0000,-30.0000,-9.536743e-07,0.000000e+00,9.536743e-07,7.064254e-06,207.8290,-49.8953,56.3116,213.7345,IK_OK
G0278,L3,13.5000,0.0000,-30.0000,9.536743e-07,0.000000e+00,9.536743e-07,7.064254e-06,207.8290,49.8953,56.3116,213.7345,IK_OK
G0279,R1,13.5000,0.0000,-30.0000,9.536743e-07,0.000000e+00,9.536743e-07,7.064254e-06,207.8290,49.8953,56.3116,213.7345,IK_OK
G0279,R2,-13.5000,27.0000,-30.0000,-9.536743e-07,0.000000e+00,9.536743e-07,7.064254e-06,214.4868,-51.4937,-27.7919,220.5814,IK_OK
G0279,R3,13.5000,0.0000,-30.0000,9.536743e-07,0.000000e+00,9.536743e-07,7.064254e-06,207.8290,49.8953,56.3116,213.7345,IK_OK
G0279,L1,-13.5000,27.0000,-30.0000,-9.536743e-07,0.000000e+00,9.536743e-07,7.064254e-06,214.4868,-51.4937,-27.7919,220.5814,IK_OK
G0279,L2,13.5000,0.0000,-30.0000,9.536743e-07,0.000000e+00,9.536743e-07,7.064254e-06,207.8290,49.8953,56.3116,213.7345,IK_OK
G0279,L3,-13.5000,27.0000,-30.0000,-9.536743e-07,0.000000e+00,9.536743e-07,7.064254e-06,214.4868,-51.4937,-27.7919,220.5814,IK_OK
G0280,R1,13.5000,0.0000,-30.0000,9.536743e-07,0.000000e+00,9.536743e-07,7.064254e-06,207.8290,49.8953,56.3116,213.7345,IK_OK
G0280,R2,-13.5000,0.0000,-30.0000,-9.536743e-07,0.000000e+00,9.536743e-07,7.064254e-06,207.8290,-49.8953,56.3116,213.7345,IK_OK
G0280,R3,13.5000,0.0000,-30.0000,9.536743e-07,0.000000e+00,9.536743e-07,7.064254e-06,207.8290,49.8953,56.3116,213.7345,IK_OK
G0280,L1,-13.5000,0.0000,-30.0000,-9.536743e-07,0.000000e+00,9.536743e-07,7.064254e-06,207.8290,-49.8953,56.3116,213.7345,IK_OK
G0280,L2,13.5000,0.0000,-30.0000,9.536743e-07,0.000000e+00,9.536743e-07,7.064254e-06,207.8290,49.8953,56.3116,213.7345,IK_OK
G0280,L3,-13.5000,0.0000,-30.0000,-9.536743e-07,0.000000e+00,9.536743e-07,7.064254e-06,207.8290,-49.8953,56.3116,213.7345,IK_OK
